0.01,0.276253349701
0.02,0.286213454982
0.03,0.302538708223
0.04,0.324832177603
0.05,0.352555459959
0.06,0.385046108006
0.07,0.421543267068
0.08,0.461211720865
0.09,0.503167955971
0.1,0.546510904215
0.11,0.590350438163
0.12,0.633833893977
0.13,0.676173331628
0.14,0.716668680378
0.15,0.754725929341
0.16,0.789873160534
0.17,0.821771261562
0.18,0.850218223546
0.19,0.875150080778
0.2,0.896636825727
0.21,0.91487228414
0.22,0.930161246804
0.23,0.942903432032
0.24,0.953573348168
0.25,0.96269936466
0.26,0.970842442501
0.27,0.978573489685
0.28,0.986452310225
0.29,0.995009069016
0.3,1.0047268982
0.31,1.01602792705
0.32,1.02926378992
0.33,1.0447087497
0.34,1.06255681121
0.35,1.08292382815
0.36,1.10585228047
0.37,1.13131916029
0.38,1.15924792197
0.39,1.18952193019
0.4,1.22199906197
0.41,1.25652851932
0.42,1.29296738803
0.43,1.33119608066
0.44,1.37113401899
0.45,1.41275355978
0.46,1.45609104945
0.47,1.50125679923
0.48,1.54844272967
0.49,1.59792649281
0.5,1.6500742942
0.51,1.70534202883
0.52,1.76427350108
0.53,1.8274982148
0.54,1.89572917021
0.55,1.96975932826
0.56,2.05045921065
0.57,2.13877675135
0.58,2.23573784677
0.59,2.3424497562
0.6,2.46010899962
0.61,2.59001195457
0.62,2.73356977811
0.63,2.89232977727
0.64,3.06800130681
0.65,3.2624872499
0.66,3.47792376333
0.67,3.71672652943
0.68,3.98164408928
0.69,4.27582161687
0.7,4.60287379075
0.71,4.96696673854
0.72,5.37291268058
0.73,5.82627562143
0.74,6.3334856338
0.75,6.9019622763
0.76,7.54023964473
0.77,8.25807856552
0.78,9.06654767128
0.79,9.97803525095
0.8,11.0061266446
0.81,12.1652520014
0.82,13.4699528118
0.83,14.9335412728
0.84,16.5658544156
0.85,18.3697392097
0.86,20.3359198759
0.87,22.4361452424
0.88,24.6151684803
0.89,26.7833727259
0.9,28.8136695904
0.91,30.5478016569
0.92,31.8164898163
0.93,32.4729622355
0.94,32.4307886231
0.95,31.6901275666
0.96,30.3389187557
0.97,28.5280262418
0.98,26.4327642639
0.99,24.2174030644
1.0,22.0131771625
1.01,19.9111470513
1.02,17.965480175
1.03,16.2015683121
1.04,14.6248965499
1.05,13.2285876785
1.06,11.998994186
1.07,10.9194621859
1.08,9.97267237227
1.09,9.14198189204
1.1,8.41210854838
1.11,7.76941006726
1.12,7.20192926377
1.13,6.6993098061
1.14,6.25265009344
1.15,5.85433636889
1.16,5.49787411892
1.17,5.1777295618
1.18,4.8891885788
1.19,4.62823252754
1.2,4.39143043836
1.21,4.17584845192
1.22,3.97897317849
1.23,3.7986464712
1.24,3.63301183454
1.25,3.48046976192
1.26,3.33963949095
1.27,3.20932765068
1.28,3.08850212564
1.29,2.97626892543
1.3,2.87185275082
1.31,2.77458050484
1.32,2.68386587013
1.33,2.59919571892
1.34,2.52011835119
1.35,2.44623200884
1.36,2.37717437486
1.37,2.31261360298
1.38,2.2522396184
1.39,2.19575621558
1.4,2.14287483328
1.41,2.09330897938
1.42,2.0467695376
1.43,2.00296195986
1.44,1.96158448261
1.45,1.92232723582
1.46,1.88487319983
1.47,1.84890027442
1.48,1.81408396345
1.49,1.78010147794
1.5,1.74663665618
1.51,1.71338491239
1.52,1.6800588384
1.53,1.64639404369
1.54,1.61215428661
1.55,1.57713637662
1.56,1.54117468992
1.57,1.50414434895
1.58,1.4659634567
1.59,1.42659453723
1.6,1.38604436426
1.61,1.34436251903
1.62,1.30163913894
1.63,1.25800124578
1.64,1.21360794418
1.65,1.16864519626
1.66,1.12331977639
1.67,1.07785260141
1.68,1.03247226828
1.69,0.987408571469
1.7,0.942886033905
1.71,0.89911827027
1.72,0.856303053736
1.73,0.814617905134
1.74,0.774216888979
1.75,0.735228530959
1.76,0.697754449716
1.77,0.661869182614
1.78,0.627621145952
1.79,0.595034141269
1.8,0.564109674547
1.81,0.534830077878
1.82,0.507161756759
1.83,0.481058659458
1.84,0.45646605415
1.85,0.433323961565
1.86,0.411570234613
1.87,0.391143508769
1.88,0.371985494756
1.89,0.354042556415
1.9,0.337266946151
1.91,0.321617350644
1.92,0.307058667022
1.93,0.293561496433
1.94,0.281101194179
1.95,0.269656364817
1.96,0.259207331805
1.97,0.249734569552
1.98,0.241216924382
1.99,0.233630108787
2.0,0.226945548499
2.01,0.221129319056
2.02,0.216141536008
2.03,0.211936319947
2.04,0.208461979635
2.05,0.205661617273
2.06,0.203474294212
2.07,0.201836337937
2.08,0.200682837492
2.09,0.199949486947
2.1,0.199574354871
2.11,0.199499507803
2.12,0.199672689819
2.13,0.2000487026
2.14,0.200590346673
2.15,0.201269186987
2.16,0.202065909289
2.17,0.202970104343
2.18,0.20397980233
2.19,0.205100670205
2.2,0.206344706044
2.21,0.207728782353
2.22,0.209273084981
2.23,0.210999274917
2.24,0.212928703283
2.25,0.215080820131
2.26,0.217471580149
2.27,0.220112097688
2.28,0.223007736647
2.29,0.226157399966
2.3,0.229553151906
2.31,0.233180364364
2.32,0.237018117382
2.33,0.241039855355
2.34,0.24521447823
2.35,0.249507590285
2.36,0.253882795146
2.37,0.258303208599
2.38,0.262732947655
2.39,0.267138412711
2.4,0.271489541985
2.41,0.275760877645
2.42,0.279932234835
2.43,0.283989172095
2.44,0.287923213365
2.45,0.291731622043
2.46,0.295416940798
2.47,0.298986361527
2.48,0.302450749665
2.49,0.305823528206
2.5,0.309119576592
2.51,0.312353987536
2.52,0.315540842543
2.53,0.318692211495
2.54,0.321817223876
2.55,0.324921292702
2.56,0.328005704162
2.57,0.331067414896
2.58,0.334099038371
2.59,0.337089210801
2.6,0.340023176921
2.61,0.342883481316
2.62,0.345650922484
2.63,0.348305628655
2.64,0.350828071892
2.65,0.353200150933
2.66,0.355406250311
2.67,0.357434062647
2.68,0.359275291954
2.69,0.360926220873
2.7,0.36238793761
2.71,0.363666337354
2.72,0.364771968349
2.73,0.365719552514
2.74,0.366527288974
2.75,0.367216088409
2.76,0.367808609028
2.77,0.368328178755
2.78,0.368797800849
2.79,0.369239145949
2.8,0.369671567111
2.81,0.370111346534
2.82,0.370571094615
2.83,0.371059269768
2.84,0.371580004904
2.85,0.37213316927
2.86,0.372714560301
2.87,0.373316368191
2.88,0.373927852315
2.89,0.374536063736
2.9,0.375126710483
2.91,0.375685129534
2.92,0.376197168381
2.93,0.376650037683
2.94,0.377033143213
2.95,0.377338703931
2.96,0.377562197673
2.97,0.377702701526
2.98,0.377762967386
2.99,0.377749264065
3.0,0.377671112745
3.01,0.377540805508
3.02,0.377372726909
3.03,0.377182649232
3.04,0.376986939531
3.05,0.376801675269
3.06,0.376641854497
3.07,0.376520674229
3.08,0.376448835183
3.09,0.376434042166
3.1,0.376480693394
3.11,0.376589668307
3.12,0.37675834144
3.13,0.376980825228
3.14,0.377248305362
3.15,0.377549543692
3.16,0.377871561585
3.17,0.378200338578
3.18,0.378521553193
3.19,0.378821398414
3.2,0.379087305015
3.21,0.379308566204
3.22,0.37947692774
3.23,0.379587003522
3.24,0.379636492926
3.25,0.379626302338
3.26,0.379560477813
3.27,0.379445918131
3.28,0.379292003836
3.29,0.379110102433
3.3,0.378912912179
3.31,0.378713795649
3.32,0.378526108856
3.33,0.378362473679
3.34,0.378234135211
3.35,0.378150439305
3.36,0.378118353735
3.37,0.37814214066
3.38,0.378223228584
3.39,0.37836017902
3.4,0.378548806056
3.41,0.378782500087
3.42,0.379052629305
3.43,0.379349025569
3.44,0.379660608585
3.45,0.379976017449
3.46,0.380284215077
3.47,0.38057512872
3.48,0.38084021377
3.49,0.381072882457
3.5,0.381268877633
3.51,0.38142651738
3.52,0.381546744424
3.53,0.381633079741
3.54,0.381691455557
3.55,0.381729863486
3.56,0.381757928975
3.57,0.381786435032
3.58,0.381826733049
3.59,0.381890147509
3.6,0.381987432654
3.61,0.382128215013
3.62,0.382320504319
3.63,0.382570348229
3.64,0.382881554309
3.65,0.383255521272
3.66,0.383691256353
3.67,0.384185490925
3.68,0.384732888924
3.69,0.385326418041
3.7,0.385957791965
3.71,0.386617935803
3.72,0.387297537914
3.73,0.387987607394
3.74,0.388679961325
3.75,0.389367704045
3.76,0.390045645586
3.77,0.390710573347
3.78,0.391361443986
