0.01,1.23921213951
0.02,1.26120585549
0.03,1.29727869226
0.04,1.34657632105
0.05,1.40794327912
0.06,1.47996170137
0.07,1.56099853892
0.08,1.64925947784
0.09,1.74284753025
0.1,1.83982411135
0.11,1.93827034694
0.12,2.03634637756
0.13,2.13234653621
0.14,2.22474847185
0.15,2.31225456029
0.16,2.39382427706
0.17,2.46869658699
0.18,2.53640181795
0.19,2.596762912
0.2,2.64988636902
0.21,2.69614359822
0.22,2.73614375407
0.23,2.7706994425
0.24,2.80078692674
0.25,2.82750263212
0.26,2.85201783953
0.27,2.87553346556
0.28,2.89923675574
0.29,2.92426157045
0.3,2.9516537287
0.31,2.98234260556
0.32,3.01711986556
0.33,3.05662587417
0.34,3.10134397629
0.35,3.1516024818
0.36,3.20758386865
0.37,3.2693404176
0.38,3.33681524327
0.39,3.40986749149
0.4,3.48830034289
0.41,3.57189039934
0.42,3.66041703534
0.43,3.75369036842
0.44,3.85157663584
0.45,3.95401995122
0.46,4.06105964438
0.47,4.1728426484
0.48,4.28963067671
0.49,4.41180221543
0.5,4.53984962973
0.51,4.67437193332
0.52,4.81606398613
0.53,4.96570305725
0.54,5.12413380905
0.55,5.29225282017
0.56,5.47099376599
0.57,5.66131431496
0.58,5.86418568071
0.59,6.08058559702
0.6,6.31149526136
0.61,6.55790053206
0.62,6.82079736994
0.63,7.10120119907
0.64,7.40015952836
0.65,7.71876683589
0.66,8.05818037463
0.67,8.41963521805
0.68,8.80445652812
0.69,9.2140666994
0.7,9.64998471343
0.71,10.1138147318
0.72,10.607220675
0.73,11.1318832963
0.74,11.6894361071
0.75,12.281376492
0.76,12.9089485781
0.77,13.5729950126
0.78,14.2737759471
0.79,15.0107554521
0.8,15.7823585437
0.81,16.5857062459
0.82,17.4163417783
0.83,18.2679680082
0.84,19.1322242715
0.85,19.9985385824
0.86,20.8540973837
0.87,21.6839769703
0.88,22.4714757368
0.89,23.1986719489
0.9,23.8472066593
0.91,24.3992571058
0.92,24.8386273413
0.93,25.1518481394
0.94,25.3291572626
0.95,25.3652323697
0.96,25.2595756959
0.97,25.0164984866
0.98,24.6447134679
0.99,24.1566011841
1.0,23.5672576895
1.01,22.893449054
1.02,22.1525918413
1.03,21.3618537923
1.04,20.5374343712
1.05,19.6940495713
1.06,18.8446160222
1.07,18.0001092931
1.08,17.1695606679
1.09,16.3601540024
1.1,15.5773870969
1.11,14.8252679117
1.12,14.1065229487
1.13,13.4228019044
1.14,12.7748685271
1.15,12.1627721898
1.16,11.5859980202
1.17,11.043595664
1.18,10.5342881142
1.19,10.0565627386
1.2,9.60874688579
1.21,9.18907039658
1.22,8.79571712594
1.23,8.42686727193
1.24,8.08073197765
1.25,7.75558135627
1.26,7.44976681387
1.27,7.16173831961
1.28,6.89005710381
1.29,6.6334041484
1.3,6.39058476796
1.31,6.16052955406
1.32,5.94229196385
1.33,5.73504286588
1.34,5.53806240375
1.35,5.35072959153
1.36,5.17251010829
1.37,5.00294280337
1.38,4.84162545547
1.39,4.68820034252
1.4,4.54234017266
1.41,4.40373489899
1.42,4.27207989151
1.43,4.14706587138
1.44,4.0283709273
1.45,3.91565483541
1.46,3.80855579757
1.47,3.70668960258
1.48,3.60965110623
1.49,3.51701782464
1.5,3.42835534457
1.51,3.34322418031
1.52,3.26118765054
1.53,3.18182031488
1.54,3.1047164976
1.55,3.02949843745
1.56,2.95582363557
1.57,2.88339102609
1.58,2.81194566395
1.59,2.74128170709
1.6,2.6712435622
1.61,2.60172515857
1.62,2.53266741004
1.63,2.46405401471
1.64,2.39590582214
1.65,2.32827406451
1.66,2.26123279814
1.67,2.19487093376
1.68,2.12928424509
1.69,2.06456773771
1.7,2.00080873236
1.71,1.93808097256
1.72,1.87644000686
1.73,1.81592002549
1.74,1.75653225259
1.75,1.69826491367
1.76,1.64108471692
1.77,1.58493971052
1.78,1.529763311
1.79,1.47547924179
1.8,1.42200708001
1.81,1.36926808478
1.82,1.31719097272
1.83,1.26571731594
1.84,1.21480626426
1.85,1.16443833419
1.86,1.11461806097
1.87,1.06537537269
1.88,1.01676561495
1.89,0.968868225857
1.9,0.921784131675
1.91,0.875631998843
1.92,0.830543535716
1.93,0.786658083899
1.94,0.744116772676
1.95,0.703056529098
1.96,0.663604240112
1.97,0.625871351782
1.98,0.589949164995
1.99,0.555905048633
2.0,0.523779742229
2.01,0.493585863239
2.02,0.465307672364
2.03,0.438902087008
2.04,0.414300871254
2.05,0.391413873781
2.06,0.370133135719
2.07,0.350337650953
2.08,0.331898533641
2.09,0.314684332885
2.1,0.298566233114
2.11,0.283422890605
2.12,0.2691446808
2.13,0.255637166205
2.14,0.242823638669
2.15,0.230646640324
2.16,0.219068421645
2.17,0.208070350197
2.18,0.197651336789
2.19,0.187825394249
2.2,0.178618485488
2.21,0.170064850023
2.22,0.162203020034
2.23,0.155071747614
2.24,0.148706063678
2.25,0.143133676445
2.26,0.138371894288
2.27,0.134425225595
2.28,0.131283768819
2.29,0.128922461455
2.3,0.127301209586
2.31,0.126365872442
2.32,0.126050031571
2.33,0.126277434005
2.34,0.126964965264
2.35,0.128025982757
2.36,0.129373824291
2.37,0.130925300651
2.38,0.132603985611
2.39,0.134343130946
2.4,0.136088057016
2.41,0.137797899957
2.42,0.139446632707
2.43,0.14102331697
2.44,0.142531584685
2.45,0.143988388289
2.46,0.145422097093
2.47,0.146870050261
2.48,0.148375703746
2.49,0.149985527633
2.5,0.151745820856
2.51,0.153699611833
2.52,0.155883806199
2.53,0.158326727059
2.54,0.161046170104
2.55,0.164048066718
2.56,0.167325814625
2.57,0.170860299473
2.58,0.174620593946
2.59,0.17856528557
2.6,0.182644352073
2.61,0.186801475716
2.62,0.190976666723
2.63,0.195109051897
2.64,0.199139678255
2.65,0.203014183318
2.66,0.20668519327
2.67,0.210114326999
2.68,0.213273706894
2.69,0.216146905114
2.7,0.218729285083
